data_hora,tipo_postura,duracao,angulo_pescoco,angulo_coluna
2025-05-29 18:08:28.071638,Postura correta,1,63.33264606791371,97.82524250683898
2025-05-29 18:08:28.008446,Postura correta,1,63.73703441873376,97.98756774447045
2025-05-29 18:08:27.944128,Postura correta,1,63.67233209406369,97.910357613176
2025-05-29 18:08:27.878925,Postura correta,1,63.5996075247439,97.8110447771412
2025-05-29 18:08:27.816069,Postura correta,1,63.56328292434104,97.74733896628557
2025-05-29 18:08:27.750477,Postura correta,1,63.589591506579694,97.9156558553028
2025-05-29 18:08:27.677159,Postura correta,1,62.887949862943884,97.60709052635067
2025-05-29 18:08:27.607593,Postura correta,1,61.7570058395056,97.15710378810334
2025-05-29 18:08:27.536150,Postura correta,1,61.649411555045106,97.12117229127364
2025-05-29 18:08:27.472151,Postura correta,1,61.494762459865555,97.19810315740871
2025-05-29 18:08:27.411080,Postura correta,1,61.269914905507015,97.17880718658348
2025-05-29 18:08:27.344903,Postura correta,1,61.27109953976041,97.09181744633183
2025-05-29 18:08:27.280209,Postura correta,1,61.36239228458755,97.10394947151678
2025-05-29 18:08:27.216532,Postura correta,1,61.72748746903635,97.28880127750925
2025-05-29 18:08:27.152755,Postura correta,1,61.78551051532505,97.23552714426746
2025-05-29 18:08:27.094750,Postura correta,1,61.85806397918968,97.04662221892248
2025-05-29 18:08:27.015542,Postura correta,1,62.534409491106544,97.57775945149528
2025-05-29 18:08:26.950691,Postura correta,1,62.453947260379564,97.63346697642442
2025-05-29 18:08:26.883500,Postura correta,1,62.35318197949303,97.67560980569746
2025-05-29 18:08:26.821212,Postura correta,1,62.491003716242545,97.85652461496953
2025-05-29 18:08:26.752060,Postura correta,1,62.396288878879254,97.85567678609478
2025-05-29 18:08:26.693719,Postura correta,1,62.245012602719,97.85869071145615
2025-05-29 18:08:26.619738,Postura correta,1,62.742587205977586,98.31471623287469
2025-05-29 18:08:26.557115,Postura correta,1,63.03333564540376,98.39208124538904
2025-05-29 18:08:26.487718,Postura correta,1,63.33979589177959,98.49353916024008
2025-05-29 18:08:26.429621,Postura correta,1,63.5994323812102,98.25971032860397
2025-05-29 18:08:26.355877,Postura correta,1,63.86723584293086,98.78833561996979
2025-05-29 18:08:26.299802,Postura correta,1,64.09015597747714,99.20081521020224
2025-05-29 18:08:26.225535,Postura correta,1,64.15434160681373,99.2523756091925
2025-05-29 18:08:26.154872,Postura correta,1,64.16333007547318,99.30195974553183
2025-05-29 18:08:26.087537,Postura correta,1,64.0736575472375,99.45187309879073
2025-05-29 18:08:26.024729,Postura correta,1,64.26169289035657,99.74021253919696
2025-05-29 18:08:25.960634,Postura correta,1,64.74028436256896,99.6567700874891
2025-05-29 18:08:25.889204,Postura correta,1,65.12502609142784,99.51607281723722
2025-05-29 18:08:25.831824,Postura correta,1,65.3115745399955,100.00519145584686
2025-05-29 18:08:25.765271,Postura correta,1,64.87927767262352,99.85950084015552
2025-05-29 18:08:25.710580,Postura correta,1,63.87169537652253,98.10973117276151
2025-05-29 18:08:25.594280,Postura correta,1,63.86734476944579,95.96185825031674
